157.55.39.49 bot - "2024-02-08 00:02:02" http://jurnal.untag-banyuwangi.ac.id/index.php/jurnalamar/issue/view/11 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
66.249.79.4 bot - "2024-02-08 14:09:53" http://jurnal.untag-banyuwangi.ac.id/index.php/EkonomiAnalisa/article/view/96 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.85 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.100 bot - "2024-02-08 14:10:01" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/article/view/9 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.85 Mobile Safari/537.36 (compatible; GoogleOther)"
5.188.210.80 - - "2024-02-08 14:10:20" http://jurnal.untag-banyuwangi.ac.id/index.php/EkonomiAnalisa/article/view/124 200 "Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
66.249.79.5 bot - "2024-02-08 14:10:38" http://jurnal.untag-banyuwangi.ac.id/index.php/EkonomiAnalisa/issue/view/29 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.6 bot - "2024-02-08 14:15:09" http://jurnal.untag-banyuwangi.ac.id/index.php/bioeducatiajournal/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.5 bot - "2024-02-08 14:24:21" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/index 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.85 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.5 bot - "2024-02-08 14:26:30" http://jurnal.untag-banyuwangi.ac.id/index.php/wasbang/issue/view/12 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.100 bot - "2024-02-08 14:27:20" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/issue/view/1 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.100 bot - "2024-02-08 14:31:45" http://jurnal.untag-banyuwangi.ac.id/index.php/Literat/issue/view/13 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.101 bot - "2024-02-08 14:34:27" http://jurnal.untag-banyuwangi.ac.id/index.php/jurnalamar/issue/view/11 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
103.108.181.209 - - "2024-02-08 14:41:50" http://jurnal.untag-banyuwangi.ac.id/index.php/EkonomiAnalisa/article/view/121 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
207.46.13.154 bot - "2024-02-08 14:44:12" http://jurnal.untag-banyuwangi.ac.id/index.php/jurnalsangkala/article/view/85 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
114.5.211.186 - - "2024-02-08 14:45:15" http://jurnal.untag-banyuwangi.ac.id/index.php/JurnalTeknik/article/download/77/53/221 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36"
192.241.137.43 - - "2024-02-08 14:45:16" http://jurnal.untag-banyuwangi.ac.id/index.php/JurnalTeknik/article/download/77/53/221 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0"
114.5.211.186 - - "2024-02-08 14:45:20" http://jurnal.untag-banyuwangi.ac.id/index.php/JurnalTeknik/article/download/77/53/221 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36"
66.249.79.100 bot - "2024-02-08 14:53:58" http://jurnal.untag-banyuwangi.ac.id/index.php/jurnalsangkala/issue/view/18 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.4 bot - "2024-02-08 14:54:41" http://jurnal.untag-banyuwangi.ac.id/index.php/Literat/article/download/50/25/193 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.85 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
52.167.144.225 bot - "2024-02-08 14:57:12" http://jurnal.untag-banyuwangi.ac.id/index.php/EkonomiAnalisa/article/view/125 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
103.121.22.195 - - "2024-02-08 15:08:00" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/article/view/156 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
103.121.22.195 - - "2024-02-08 15:08:57" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/article/download/156/124/462 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
66.249.79.5 bot - "2024-02-08 15:17:12" http://jurnal.untag-banyuwangi.ac.id/index.php/jurnalsangkala/issue/view/18 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.85 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
202.80.215.158 - - "2024-02-08 15:19:34" http://jurnal.untag-banyuwangi.ac.id/index.php/Literat/article/view/55 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
202.80.215.158 - - "2024-02-08 15:19:40" http://jurnal.untag-banyuwangi.ac.id/index.php/Literat/article/download/55/23/190 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
140.213.161.99 - - "2024-02-08 15:20:28" http://jurnal.untag-banyuwangi.ac.id/index.php/wasbang/article/download/43/19/186 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
202.80.215.158 - - "2024-02-08 15:23:25" http://jurnal.untag-banyuwangi.ac.id/index.php/Literat/article/view/55 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
140.213.171.6 - - "2024-02-08 15:24:43" http://jurnal.untag-banyuwangi.ac.id/index.php/wasbang/article/download/43/19/186 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
140.213.171.6 - - "2024-02-08 15:24:47" http://jurnal.untag-banyuwangi.ac.id/index.php/wasbang/article/download/43/19/186 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
140.213.171.6 - - "2024-02-08 15:24:51" http://jurnal.untag-banyuwangi.ac.id/index.php/wasbang/article/download/43/19/186 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
140.213.161.99 - - "2024-02-08 15:24:51" http://jurnal.untag-banyuwangi.ac.id/index.php/wasbang/article/download/43/19/186 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
140.213.161.99 - - "2024-02-08 15:24:52" http://jurnal.untag-banyuwangi.ac.id/index.php/wasbang/article/download/43/19/186 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
140.213.171.6 - - "2024-02-08 15:24:52" http://jurnal.untag-banyuwangi.ac.id/index.php/wasbang/article/download/43/19/186 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
103.190.46.181 - - "2024-02-08 15:28:51" http://jurnal.untag-banyuwangi.ac.id/index.php/kartasis/article/view/24 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
103.190.46.181 - - "2024-02-08 15:29:08" http://jurnal.untag-banyuwangi.ac.id/index.php/kartasis/article/download/24/41/209 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
103.190.46.181 - - "2024-02-08 15:30:58" http://jurnal.untag-banyuwangi.ac.id/index.php/kartasis/article/view/24 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
202.80.215.158 - - "2024-02-08 15:31:18" http://jurnal.untag-banyuwangi.ac.id/index.php/Literat/article/download/55/23/190 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
40.77.188.246 bot - "2024-02-08 15:33:34" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/article/download/156/124/462 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/112.0.0.0 Safari/537.36"
40.77.188.246 bot - "2024-02-08 15:33:41" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/article/download/156/124/462 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/112.0.0.0 Safari/537.36"
66.249.79.5 bot - "2024-02-08 15:39:42" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/index 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.85 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.6 bot - "2024-02-08 15:39:44" http://jurnal.untag-banyuwangi.ac.id/index.php/jurnalsangkala/issue/view/18 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.85 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
103.121.22.195 - - "2024-02-08 15:45:55" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/article/download/156/124/462 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
103.121.22.216 - - "2024-02-08 16:03:11" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/article/view/134 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
103.125.36.67 - - "2024-02-08 16:04:07" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/article/download/134/102/394 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
103.121.22.216 - - "2024-02-08 16:04:08" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/article/download/134/102/394 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
182.2.46.33 - - "2024-02-08 16:06:19" http://jurnal.untag-banyuwangi.ac.id/index.php/wasbang/article/download/45/18/185 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36"
182.2.46.33 - - "2024-02-08 16:06:25" http://jurnal.untag-banyuwangi.ac.id/index.php/wasbang/article/download/45/18/185 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36"
140.213.129.224 - - "2024-02-08 16:11:30" http://jurnal.untag-banyuwangi.ac.id/index.php/wasbang/article/download/43/19/186 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
140.213.129.224 - - "2024-02-08 16:15:09" http://jurnal.untag-banyuwangi.ac.id/index.php/wasbang/article/download/43/19/186 200 "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
40.77.167.132 bot - "2024-02-08 16:24:18" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/article/view/134 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
118.99.126.210 - - "2024-02-08 16:27:02" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/article/download/134/102/394 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
66.249.79.6 bot - "2024-02-08 16:31:09" http://jurnal.untag-banyuwangi.ac.id/index.php/wasbang/article/view/43 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.85 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.5 bot - "2024-02-08 16:46:23" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/issue/view/1 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.85 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
52.167.144.212 bot - "2024-02-08 16:46:51" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/article/view/137 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
66.249.79.5 bot - "2024-02-08 17:16:11" http://jurnal.untag-banyuwangi.ac.id/index.php/bioeducatiajournal/article/view/69 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.85 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.6 bot - "2024-02-08 17:25:10" http://jurnal.untag-banyuwangi.ac.id/index.php/EkonomiAnalisa/article/download/97/69/269 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.101 bot - "2024-02-08 17:45:18" http://jurnal.untag-banyuwangi.ac.id/index.php/EkonomiAnalisa/article/view/93 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
114.122.137.88 - - "2024-02-08 17:49:22" http://jurnal.untag-banyuwangi.ac.id/index.php/bioeducatiajournal/article/view/32 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
162.243.4.24 - - "2024-02-08 17:49:38" http://jurnal.untag-banyuwangi.ac.id/index.php/bioeducatiajournal/article/download/32/5/162 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0"
114.122.137.88 - - "2024-02-08 17:49:44" http://jurnal.untag-banyuwangi.ac.id/index.php/bioeducatiajournal/article/download/32/5/162 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
66.249.79.5 bot - "2024-02-08 17:49:58" http://jurnal.untag-banyuwangi.ac.id/index.php/EkonomiAnalisa/article/view/115 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
103.108.181.209 - - "2024-02-08 17:50:28" http://jurnal.untag-banyuwangi.ac.id/index.php/EkonomiAnalisa/article/view/122 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
114.122.137.88 - - "2024-02-08 17:51:25" http://jurnal.untag-banyuwangi.ac.id/index.php/bioeducatiajournal/article/view/32 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
114.122.137.88 - - "2024-02-08 17:51:31" http://jurnal.untag-banyuwangi.ac.id/index.php/bioeducatiajournal/article/view/32 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
66.249.79.6 bot - "2024-02-08 17:59:28" http://jurnal.untag-banyuwangi.ac.id/index.php/jurnalsangkala/issue/view/18 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.100 bot - "2024-02-08 18:01:09" http://jurnal.untag-banyuwangi.ac.id/index.php/EkonomiAnalisa/article/view/106 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.85 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.6 bot - "2024-02-08 18:18:25" http://jurnal.untag-banyuwangi.ac.id/index.php/kartasis/issue/view/20 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
52.167.144.187 bot - "2024-02-08 18:19:20" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/article/view/131 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
66.249.79.102 bot - "2024-02-08 18:25:32" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/article/view/139 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
40.77.167.8 bot - "2024-02-08 18:26:04" http://jurnal.untag-banyuwangi.ac.id/index.php/EkonomiAnalisa/article/view/104 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
52.167.144.215 bot - "2024-02-08 18:28:22" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/article/view/135 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
66.249.79.5 bot - "2024-02-08 18:35:50" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/issue/view/1 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
103.179.182.211 - - "2024-02-08 18:39:54" http://jurnal.untag-banyuwangi.ac.id/index.php/jurnalamar/article/download/40/30/198 200 "Mozilla/5.0 (Linux; Android 12; SM-A315G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.5481.192 Mobile Safari/537.36 OPR/74.1.3922.71199"
66.249.79.5 bot - "2024-02-08 18:54:19" http://jurnal.untag-banyuwangi.ac.id/index.php/kartasis/issue/view/9 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.4 bot - "2024-02-08 19:08:24" http://jurnal.untag-banyuwangi.ac.id/index.php/Englishteaching/issue/view/17 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.100 bot - "2024-02-08 19:09:29" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/article/view/158 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.102 bot - "2024-02-08 19:12:26" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/article/download/160/127/468 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.100 bot - "2024-02-08 19:17:24" http://jurnal.untag-banyuwangi.ac.id/index.php/bioeducatiajournal/issue/view/10 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.100 bot - "2024-02-08 19:17:54" http://jurnal.untag-banyuwangi.ac.id/index.php/JurnalTeknik/issue/view/3 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.100 bot - "2024-02-08 19:18:59" http://jurnal.untag-banyuwangi.ac.id/index.php/wasbang/issue/view/12 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
52.167.144.238 bot - "2024-02-08 19:26:18" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/index 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
66.249.79.100 bot - "2024-02-08 19:29:12" http://jurnal.untag-banyuwangi.ac.id/index.php/kartasis/article/view/24 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.5 bot - "2024-02-08 19:30:28" http://jurnal.untag-banyuwangi.ac.id/index.php/jurnalsangkala/issue/view/18 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.4 bot - "2024-02-08 19:34:59" http://jurnal.untag-banyuwangi.ac.id/index.php/JurnalTeknik/issue/view/3 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.5 bot - "2024-02-08 19:35:29" http://jurnal.untag-banyuwangi.ac.id/index.php/wasbang/issue/view/12 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.6 bot - "2024-02-08 19:37:31" http://jurnal.untag-banyuwangi.ac.id/index.php/bioeducatiajournal/issue/view/10 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.100 bot - "2024-02-08 19:42:19" http://jurnal.untag-banyuwangi.ac.id/index.php/kartasis/issue/view/9 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.100 bot - "2024-02-08 19:47:15" http://jurnal.untag-banyuwangi.ac.id/index.php/kartasis/article/view/26 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.100 bot - "2024-02-08 19:47:50" http://jurnal.untag-banyuwangi.ac.id/index.php/EkonomiAnalisa/issue/view/29 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.5 bot - "2024-02-08 20:03:33" http://jurnal.untag-banyuwangi.ac.id/index.php/Englishteaching/article/view/71 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.5 bot - "2024-02-08 20:06:32" http://jurnal.untag-banyuwangi.ac.id/index.php/Literat/issue/view/13 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.5 bot - "2024-02-08 20:08:40" http://jurnal.untag-banyuwangi.ac.id/index.php/EkonomiAnalisa/issue/view/29 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.5 bot - "2024-02-08 20:13:07" http://jurnal.untag-banyuwangi.ac.id/index.php/jurnalamar/issue/view/11 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
207.46.13.168 bot - "2024-02-08 20:15:46" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/article/view/143 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
52.167.144.225 bot - "2024-02-08 20:18:43" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/article/view/154 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
66.249.79.4 bot - "2024-02-08 20:22:55" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/article/download/140/110/418 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.101 bot - "2024-02-08 20:29:02" http://jurnal.untag-banyuwangi.ac.id/index.php/Englishteaching/issue/view/17 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.101 bot - "2024-02-08 20:51:41" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/issue/view/1 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.5 bot - "2024-02-08 20:56:19" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/article/view/135 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
5.188.210.87 - - "2024-02-08 21:00:26" http://jurnal.untag-banyuwangi.ac.id/index.php/EkonomiAnalisa/article/view/123 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
66.249.79.100 bot - "2024-02-08 21:05:05" http://jurnal.untag-banyuwangi.ac.id/index.php/Literat/issue/view/13 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.100 bot - "2024-02-08 21:08:36" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/issue/view/31 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.102 bot - "2024-02-08 21:09:39" http://jurnal.untag-banyuwangi.ac.id/index.php/jurnalsangkala/issue/view/18 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.101 bot - "2024-02-08 21:10:28" http://jurnal.untag-banyuwangi.ac.id/index.php/jurnalamar/issue/view/11 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.102 bot - "2024-02-08 21:38:07" http://jurnal.untag-banyuwangi.ac.id/index.php/Englishteaching/index 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.85 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
207.46.13.7 bot - "2024-02-08 21:58:54" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/article/view/158 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
125.164.1.220 - - "2024-02-08 22:09:29" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/article/view/145 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
125.164.1.220 - - "2024-02-08 22:10:21" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/article/download/145/121/450 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
125.164.1.220 - - "2024-02-08 22:10:23" http://jurnal.untag-banyuwangi.ac.id/index.php/josaf/article/download/145/121/450 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
